type,course_number,title,course_id,fulfillment_id,requirement_id
placeholder_course,GENR 105,Behavioral Sciences Option Placeholder,09b2fe0a-f040-4350-906a-70eb9d2c641c,,
placeholder_course,GENR 107,Chemistry Option Placeholder,9c7a8d1b-dbc0-4c33-8207-7586778b50c0,,
placeholder_course,GENR 112,Economics Option Placeholder,8f1c49ae-1736-4185-8f9a-c25faf65f9b4,,
placeholder_course,GENR 120,Legal Studies Option Placeholder,ce3d3c42-39e9-4d0b-8ba5-b522f3534623,,
placeholder_course,GENR 123,Mechanical Engineering Option Placeholder,9a34896d-132f-4b75-af9e-afd98a57ed6e,,
placeholder_course,GENR 126,Operations Research Option Placeholder,9ff02115-75e1-47b9-bf6b-4bff40c75107,,
placeholder_course,GENR 127,Philosophy Option Placeholder,edcaba02-aff9-472a-ab9e-9ecaa6ab956f,,
placeholder_course,GENR 128,Physics Option Placeholder,19146e59-3ef3-406f-a6ba-456f45b9142a,,
placeholder_course,GENR 132,Aerospace Materials Option Placeholder,caddc7f5-a269-46b8-805f-5815d7c82db4,,
placeholder_course,GENR 133,Airpower Studies Option Placeholder,7df10b4e-f22a-4094-b7b0-f8cf90165469,,
placeholder_course,GENR 134,American Studies Option Placeholder,664808db-65e2-477b-b132-5a4b26685141,,
placeholder_course,GENR 135,Foreign Language Option Placeholder,93844506-f330-4694-93a4-a3d1c903899a,,
placeholder_course,GENR 136,Future Conflict Option Placeholder,25f3907c-e60f-4918-9c4b-c87bbfe080b9,,
placeholder_course,GENR 137,Global Logistics Management Option Placeholder,cbdd7824-188a-4ed0-9465-303bfebc1059,,
placeholder_course,GENR 138,High Performance Computing Option Placeholder,3bf77f9a-5953-42e8-bbcd-1b53d860c3f4,,
placeholder_course,GENR 139,Nuclear Weapons And Strategy Option Placeholder,977a3925-5111-456c-b531-d5f0cce01017,,
placeholder_course,GENR 140,Pre-Health Professions Option Placeholder,0669545e-49a5-4590-80fa-c9975f5b8beb,,
placeholder_course,GENR 141,Quantum Technologies Option Placeholder,325d745b-366a-4b34-b8ce-9861c33c1ea0,,
placeholder_course,GENR 142,Religion Studies Option Placeholder,d20777c0-af7f-4017-924c-36eded5cb271,,
placeholder_course,GENR 143,Robotics And Autonomous Systems Option Placeholder,863ec7a2-5c58-4484-a0bd-24a9c104ed66,,
placeholder_course,GENR 144,Space Warfighting Option Placeholder,204ab747-44ca-4a69-b405-fb131370f107,,
placeholder_course,GENR 145,Sustainability Option Placeholder,145be55d-a352-47c0-804f-e63d33f40d08,,
